row_id,Y
3891,4.260731363694115
8844,4.247116823902147
1210,4.24389704481862
358,4.233083484414312
102,4.230346294742386
428,4.248909474549672
8709,4.246346008600823
1946,4.253869872635542
1209,4.25929824584639
10737,4.256883247577828
7280,4.23882516191499
1468,4.2602578651514875
3102,4.273400450506002
335,4.216245985752497
365,4.257974368988423
6252,4.216806197797581
2318,4.273086949427387
2138,4.2721172714751505
633,4.263556678053522
4663,4.23697695166267
4449,4.250269641320022
2661,4.234444976501776
790,4.255015090080605
2193,4.240850151701414
1166,4.271987588090098
2585,4.2
5102,4.249294137187766
2974,4.2550998366284105
5507,4.2
3142,4.270592152541224
1677,4.229931619416214
3207,4.250977575593653
4059,4.236089735900715
7098,4.284840022521718
668,4.258975485638402
331,4.2565879567680165
555,4.258796371454056
8222,4.265948714358
3343,4.2564581968664745
1962,4.242263650839463
4861,4.207392751757343
2117,4.249797831878241
6935,4.269392698873126
8469,4.254326066335793
5691,4.268607382641537
8653,4.265539669467494
10208,4.238533340422819
2649,4.256737014574788
9977,4.251797625683999
8516,4.253731780630416
6811,4.266982067435417
2215,4.2632206352508915
7608,4.221048979090785
7536,4.235626510554782
2892,4.241960074771337
8018,4.272088691063922
5968,4.211919252890781
7887,4.286363069806202
4372,4.246583070820429
3078,4.215172026280019
10464,4.284760966941757
2107,4.241759335032606
4035,4.231830375690879
4610,4.219739096154409
473,4.258857197740255
5478,4.261808178972524
9942,4.2687128800662055
9867,4.267575180569508
6217,4.233956819846438
4966,4.218697312547927
3244,4.244627628236808
3491,4.249929001278069
233,4.248957465355773
222,4.264724766116443
405,4.2325691979909825
2916,4.258509430894325
4990,4.268617266342465
1240,4.257755808060262
4613,4.218639629720641
2622,4.250036114291752
3837,4.247083221027722
8946,4.243860588784524
7751,4.25070648631333
9272,4.256764927058927
6295,4.255275520704194
5929,4.266595844225623
10800,4.209663436954243
4828,4.241842788846136
3038,4.237752537113526
9872,4.205890780206849
8637,4.2033747588377155
9253,4.228245569522638
4333,4.244120809399543
4280,4.2349271221037155
7946,4.257514797841461
10723,4.261373519328691
7803,4.224130495107407
5084,4.224688664839959
4804,4.2546689291416495
6688,4.250161679072381
1944,4.269158386760022
6474,4.255917258511316
10028,4.269658604947019
5316,4.250369593807009
5594,4.260872005032305
5660,4.243533229055493
9753,4.243356423327073
5586,4.260864622128905
3998,4.253303152924632
9539,4.254527177874457
8777,4.269918351715034
4887,4.24488210621047
1289,4.224126851346248
1516,4.246789202061864
5716,4.237708539180109
6897,4.249019832054959
7333,4.257478972711607
6895,4.246537504685271
2905,4.252382163225834
4401,4.259920521350856
3966,4.266941285686519
4048,4.251550353473059
1819,4.2
6073,4.270577516413199
9534,4.266078358183211
7358,4.210515633359469
8184,4.261998527312807
393,4.231632665416384
5430,4.274050000797109
4614,4.258117695879571
9122,4.258134326930491
9566,4.275741486037486
469,4.26590408246488
3292,4.245965846086463
4104,4.2672182937152785
5375,4.2548022297492185
910,4.280536213398736
1342,4.262614183492442
4965,4.2
2551,4.264762277772162
502,4.2316094383492695
5794,4.2
7962,4.268852903741067
3150,4.254934097221898
9393,4.253365540602066
8966,4.260371351247308
10322,4.2727563123431125
5447,4.2608295584240725
5421,4.246685162579906
7455,4.282805883999454
7758,4.262166007829896
2508,4.263708117433055
8721,4.266582350107143
4162,4.208898519477465
4555,4.278220310632276
9222,4.2758596904571835
8092,4.252993289523127
657,4.260394630266568
1073,4.220691024167175
5320,4.268014119147557
1083,4.269090336221964
8807,4.2263798618503206
302,4.220694620970672
2158,4.237608925531674
8655,4.252109530908685
1026,4.232251792387708
1395,4.2601444543559275
7372,4.229937560265114
7057,4.255040004739823
156,4.274506730354811
8668,4.2676762334514
5338,4.212035777310269
219,4.24899009701923
10395,4.262950001586727
6614,4.280848180012304
5466,4.215689290762242
3725,4.235058313583344
2985,4.251280544908235
3351,4.273228503008622
3606,4.200796434169279
9744,4.249510038736749
2819,4.244154732807057
1491,4.2369899753983375
8202,4.262629675332073
9212,4.261709743962982
1827,4.246875062574279
2867,4.232582748460128
4038,4.25550567038403
333,4.219634760396267
5317,4.248141735026506
2803,4.267234807026177
10020,4.270874126379851
2617,4.250213373909032
1434,4.276236691554413
5961,4.257545682802863
6730,4.253204309178211
315,4.261840818072438
8022,4.240711904792239
8134,4.2385924416824
5275,4.263042176906808
6452,4.2667673046036345
4015,4.245979470293565
3607,4.256101452521133
10029,4.250633719481225
8675,4.256327517625542
391,4.227887667666767
1387,4.244878175596949
2822,4.265948714358
3446,4.242875256036468
6514,4.248814684182916
5353,4.24450063630169
6305,4.2549741216946
1899,4.253240258979645
7601,4.240123818514768
8624,4.27866552519574
8320,4.236302176476376
488,4.214752216934059
4802,4.253340988264828
10181,4.248670561290141
10253,4.262657859848447
7243,4.260277914386046
591,4.2591233990472785
8422,4.2
100,4.213901432597392
10604,4.212991929753547
3905,4.2258468395629665
4646,4.249297346148817
4706,4.252140494619707
770,4.2733686244880635
7986,4.270473266420321
4982,4.229273982701358
9946,4.258900104839655
1752,4.240697496417916
8052,4.224599544679209
4572,4.28567209235795
2404,4.247331888134655
5795,4.249968117495618
7501,4.213404779118653
1362,4.2233206733086925
9301,4.243168517954113
9134,4.284013862715419
924,4.265788770039889
4064,4.250857101622045
7696,4.260896180557609
3204,4.2394323882813865
8174,4.288145826476271
9438,4.249625958831041
4369,4.258815206851874
10583,4.248929894627609
4210,4.244464411729352
8391,4.260736311182599
6497,4.259874665591877
7297,4.261706940704214
1388,4.264849222901544
2670,4.202710994039887
9768,4.229428821562251
3237,4.230598772335657
2510,4.246781833184935
4213,4.262434495301514
3652,4.223973626688986
5418,4.229160772470459
6395,4.263463168326314
1179,4.265320563457886
4103,4.215855485284861
8638,4.250754537272346
1175,4.255283979282658
5995,4.253436398158621
8741,4.257803661295221
9184,4.240677883596316
10216,4.268657714093986
8426,4.267223344610068
4410,4.241349070733783
1109,4.2843374755678205
7666,4.227245230962932
165,4.253026959465464
5437,4.221495768114001
4109,4.231612834288663
9940,4.227954764204683
5605,4.241806390509271
3273,4.241101492204134
3239,4.258921501321088
1917,4.247946934415496
7630,4.286949556202387
5803,4.265375052757865
9637,4.264005581903022
4711,4.237101207783595
6326,4.235739706385943
1744,4.276813996157769
4997,4.250032206073308
9089,4.244494652677842
2240,4.266913334694372
9738,4.243585260476093
3268,4.27668012961137
8463,4.249606994193378
5351,4.278509824555362
9048,4.237149018423957
526,4.268482604140036
2177,4.252515281535877
817,4.2583681753830955
3469,4.262918151005268
5686,4.254343951017405
8303,4.22651818495012
10463,4.2375691131465505
6361,4.227421430615583
1609,4.254167577314388
3987,4.230008271413981
10304,4.231939022490077
121,4.255124417193095
2010,4.231423949198441
2325,4.222599119612424
9040,4.259381829888493
3813,4.245330553300766
4821,4.266525736217743
6228,4.268526262947576
7727,4.24064329394289
3490,4.2496964379228706
8706,4.272559302896631
1583,4.2570125182011616
818,4.244194470136711
10128,4.214684394739469
5763,4.253825036616421
6099,4.208353771591796
8714,4.270880081703847
5766,4.226337517888126
3932,4.226954811058718
7082,4.257837768911444
1770,4.275706878147952
82,4.255785969903133
800,4.2810510622061475
8879,4.2323712028655684
10250,4.226084031850318
9549,4.2731232010276345
5639,4.2622095949384535
760,4.262015570598553
2023,4.253486567820891
4660,4.259745050477311
244,4.245123065999543
487,4.224019182322852
361,4.2736689897485185
5880,4.259966527260288
2899,4.2525107854472335
2258,4.2259023085507454
3140,4.283984575230216
7841,4.219886399595043
10190,4.263325766881257
4424,4.279724658937112
10398,4.245104268015517
1486,4.265474981450208
9499,4.249492316376314
4911,4.251740185357586
4603,4.256457376558276
2909,4.2266717297424385
10740,4.266072545786095
9440,4.256412813625241
3019,4.26176208610798
7513,4.27799407714868
3950,4.232291945146838
1808,4.249294631049553
8936,4.241397939729319
8863,4.2388507938437625
8535,4.239094852825189
7550,4.260200149737547
228,4.250808529359454
2311,4.282780683913992
609,4.219748719094238
1591,4.216933683502466
3541,4.262466772170544
5637,4.271484808234803
2338,4.253340106675158
9763,4.24882437052931
1862,4.254967338247907
841,4.231909423738647
7270,4.251571810490952
9586,4.218456127665919
1675,4.224065928949548
7032,4.245471742893561
3613,4.262466216352574
4934,4.266741975455955
3218,4.2640401058683635
4649,4.25024693967308
9922,4.264441848316334
601,4.258400179273528
4484,4.235560177430841
8051,4.261682071031018
10665,4.259916738643717
366,4.2524945105815
3968,4.250032206073308
4871,4.249597736134886
278,4.250809179473592
8911,4.280181788587832
8071,4.240702773792783
6141,4.230919072987601
2526,4.240427979018518
8938,4.2301414872519105
2398,4.254380594584689
10445,4.231241196474045
5381,4.257323551321219
9348,4.271277031219248
3141,4.244347505124578
7492,4.260625405569815
2837,4.222482727746047
6724,4.25218795052697
2612,4.2067537603112966
5907,4.217588420098247
1023,4.224790333401072
7026,4.280338942640605
441,4.263284227557552
465,4.231540417651638
4730,4.257559742802375
3170,4.232298489261303
2104,4.214279456655356
9592,4.253005684713081
6590,4.237111000432043
5438,4.263691509233373
6540,4.254873298194529
4408,4.286705226569976
3473,4.266054066877235
1080,4.25336066710296
5842,4.256033394333838
3875,4.248788546937867
5863,4.2539294457077625
10615,4.224741881863289
9463,4.273618014796898
3199,4.251667847548657
4929,4.275725025335143
9339,4.234010594087406
4703,4.242552680004895
10642,4.225140307427202
3456,4.224809087026196
9524,4.283072901463811
914,4.2059538377817525
4716,4.2588516069028275
1732,4.268854548800913
3612,4.242552680004895
1652,4.2287581037535675
10585,4.232175327207044
7307,4.250779122764515
7452,4.265517845176544
3389,4.2392758510708495
1549,4.245444561157583
6045,4.2
8874,4.241445416703148
2865,4.236412952565345
6512,4.24555134438439
2074,4.275088380085425
1529,4.255186834062313
276,4.265728334045628
6097,4.281086972636273
10663,4.261626045308587
6038,4.248319151508863
9498,4.254485633154426
4098,4.255063795930816
6321,4.263364714026597
3769,4.246660867486354
697,4.247762188351329
5525,4.26990080549618
5722,4.224466051747873
3234,4.2198736852698
7657,4.259748993174802
1889,4.258398880926667
3310,4.239068310107995
548,4.2555264033217775
1865,4.2798232125215865
10568,4.208977766158263
8880,4.276105588900319
10294,4.223826312609562
1612,4.285295125607732
6708,4.233918032801963
7872,4.2702118494685
10584,4.261830821092959
3145,4.257777598325643
5736,4.242082551473691
107,4.207666270009767
4843,4.22996470866788
3269,4.2401940837695635
6030,4.270812899029843
6496,4.247602915554693
467,4.259797426400592
5740,4.251444647900583
3493,4.264672967962022
8086,4.255786148828411
3385,4.2378613511371555
1253,4.256416089958076
7833,4.223495073654339
2631,4.245525550681405
5053,4.262443870632023
2207,4.226824426953218
7223,4.250517700608348
10481,4.272213224620759
578,4.262394659912383
8220,4.2
4318,4.224664053694912
8398,4.245484538318257
4266,4.240482965238261
10012,4.27366090952428
5335,4.246795756240676
232,4.242457840253157
2708,4.253347768359948
8298,4.248610753654141
9986,4.2497425218542535
4242,4.27162912276361
834,4.255710732985966
1072,4.223927542075745
9084,4.266784538425884
2084,4.237269947556093
1115,4.289940178327255
10711,4.248815612066913
6610,4.2517546348403075
9475,4.264762277772162
5906,4.265078393324587
8240,4.244264779541164
565,4.22762542978552
9245,4.25015692326432
9642,4.251876032647338
8582,4.25921308868484
8912,4.273522136793746
8779,4.2331164980318015
187,4.254366109055641
5118,4.2340582418853945
826,4.253969761190907
3684,4.257442910672304
7444,4.261670820437837
3559,4.2726803896477445
7767,4.246028384586989
5885,4.252375677968263
9808,4.252920082554423
10450,4.2903180256471725
2088,4.262221687060803
10477,4.263572432857991
1291,4.261682071031018
9223,4.240803655311548
2957,4.242987920270276
7071,4.251777815388803
4237,4.237712830954451
9505,4.296447082423094
4267,4.292268739545873
5928,4.225600822341252
77,4.242863602393511
9926,4.232158611875587
6506,4.261817741122546
7045,4.253686470931762
2742,4.2452030481582845
893,4.2
999,4.277758614789404
3245,4.257201793352359
10758,4.249248224631768
2802,4.276829704858094
8666,4.256852402223573
1724,4.232732313175133
7830,4.230595750880318
880,4.268125688458474
7568,4.267459850838394
3423,4.211815939629568
1914,4.279371401679061
3254,4.250327482796397
3453,4.249329076373889
3609,4.258854548561374
4340,4.260435725049233
4943,4.2531447860159455
4091,4.269982179688929
8774,4.2557238867367655
4169,4.2254845886046
5876,4.2523899032741985
5190,4.220696711720528
6414,4.248279767173039
1245,4.2420795521516546
6592,4.274146313957646
3291,4.235271367932647
8634,4.221274894165968
8558,4.2518110012988055
2624,4.2225421994859165
81,4.273086949427387
7895,4.222257516388846
992,4.227783248998633
4351,4.261611992549021
672,4.274247553478154
2378,4.258427564158673
5427,4.270091058133831
2965,4.259631858080645
10064,4.259285041371157
2247,4.263312702912909
5311,4.260087519618107
6532,4.244882490569008
6970,4.226320941299285
9832,4.232078091053679
8498,4.214592794722973
966,4.269775832039798
3013,4.249538481492644
1852,4.240994137214907
3121,4.218329639972968
2715,4.245472860899263
7113,4.263260394815341
5021,4.238195028157757
6964,4.262856409535946
8203,4.259483446783489
4701,4.247258532030523
3001,4.249319655834479
1803,4.261902083788149
8121,4.232257306944233
10714,4.238450044138942
8000,4.24429167299977
9796,4.224150826208854
6789,4.2
2997,4.262144370577997
5333,4.262388940407087
10275,4.246864180068329
2299,4.225048856041736
2332,4.215602233332511
10756,4.2
1212,4.250926324662714
4189,4.257380241458578
2340,4.270605968600593
2198,4.237508959942878
7491,4.226931779708152
8782,4.263147959197785
2975,4.283640453961141
9326,4.214890840154894
10607,4.224458721812983
1496,4.2
9880,4.2695392111654025
8704,4.238497169378321
2301,4.234484414219999
7348,4.279394197652749
7585,4.246464745634689
4148,4.2286837956347405
2267,4.26000962632508
5592,4.276734299619145
5207,4.232365641644224
2998,4.241963698487966
8750,4.212969307162446
6024,4.221854342981149
9061,4.233252931550046
720,4.264687411481545
7978,4.248278816638079
2489,4.220222056852188
1594,4.231605925167493
6131,4.266074836961155
7299,4.252226820022793
7523,4.229633072593269
3348,4.255131730038202
9716,4.264849298237362
1773,4.25564520026292
979,4.240223772801706
4200,4.212362164161418
2725,4.251532686748847
863,4.232061380443017
6202,4.264170853390072
4659,4.2540981107008635
5936,4.276588078613567
6697,4.271766690815892
1068,4.261725628115078
3397,4.2402438966519735
6238,4.25095195270117
2027,4.248583532709599
4578,4.263150499021822
6037,4.24653594528363
7179,4.240762653742206
6960,4.264054020977992
7599,4.237845714464572
6581,4.2270084216483506
5293,4.2259076504029505
10297,4.252937899306388
3410,4.268979870476573
2727,4.204919246362927
8418,4.201119386392953
4923,4.2
3109,4.247413157201644
558,4.2022941460816226
8809,4.253691773433238
4758,4.2376804110154
3112,4.248510592336536
2300,4.252296061592986
3933,4.228033132924973
9450,4.200891108580547
8444,4.245678475271168
1188,4.245991071891647
6739,4.259174591542197
5175,4.253939561869957
1141,4.25106763586603
4386,4.2750725139571895
9398,4.272417996674413
10574,4.2690528762171995
1933,4.235679492876389
3856,4.214772890994538
3553,4.238481083777209
498,4.231286903880415
8804,4.214749631028522
66,4.20985716918377
1090,4.216691728415089
2766,4.2742342505010225
7861,4.253874230894765
1264,4.23628323275754
40,4.263013719417084
1131,4.270598005177406
1466,4.232826365048506
7420,4.221065225081772
8370,4.228578400964154
10690,4.211901298281551
9114,4.262573992780083
362,4.2196887822722315
6056,4.2041987347865115
5277,4.24172363632648
4322,4.225464286225151
1810,4.227916022055048
4441,4.226984000579781
9908,4.250506452563402
5899,4.2467633908481925
785,4.266131673724931
3744,4.241920725554423
4046,4.217089107285125
7569,4.280085300149539
5872,4.24694341745362
2840,4.267202960517672
1867,4.247713476537769
7489,4.266595844225623
2039,4.251061606833925
14,4.259092245592358
2546,4.2
10389,4.275259659143433
3947,4.249611091360919
5597,4.256020163991613
2959,4.26876762243758
9059,4.217351957271853
10327,4.2721172714751505
477,4.2324023749415645
93,4.283176479957982
5035,4.229531914661686
176,4.235055577734405
1448,4.2060433382095255
1641,4.263504975443561
1018,4.240490931630492
1754,4.2204649038549995
8327,4.275741486037486
8784,4.243426156067558
1547,4.262630835770053
3680,4.242920364642103
4288,4.21926382055632
1120,4.261458945868958
9585,4.25615130393656
716,4.258914859937672
9073,4.264822027624023
10575,4.220971654604311
9080,4.267234807026177
6222,4.249319338194367
10582,4.282477231997399
9479,4.240839535073872
5519,4.241190410942217
3829,4.232967618133671
10006,4.25172355756742
7478,4.238615266539262
10148,4.244087657837051
2205,4.2313394722136115
6558,4.234033351179853
7008,4.233587578104338
1632,4.203943568522588
10641,4.242340984921535
8132,4.22906596939653
5167,4.240111065199428
9621,4.25534058896708
10341,4.263104875249392
7273,4.233432412426925
6280,4.213229442728248
1731,4.226724425180934
6077,4.246182164661755
687,4.273026650480829
7079,4.265516711100111
1979,4.218884900998763
4024,4.258065600204485
794,4.235699024740003
5144,4.248906805605774
4989,4.234214246286988
5630,4.261784412254255
918,4.252437111058272
9290,4.2785494738520535
4673,4.223373409303401
815,4.245047207773015
3438,4.2668574876466625
1287,4.250626257675511
4183,4.235951024695466
7756,4.238762967214189
5826,4.27313981578441
10683,4.230867962472777
7126,4.265571185311477
6997,4.273735887132707
3873,4.275722405314511
2389,4.268999140233866
3022,4.269798396164973
3083,4.2732824191013545
6782,4.218867140412526
3230,4.249512655941063
2854,4.2573942656498325
8423,4.280946944523376
10454,4.267816795657909
8995,4.238483749410773
8972,4.245092802030577
10324,4.252352218502418
24,4.267505580998329
782,4.251824405510692
6065,4.270132095973766
1922,4.249043730403847
2941,4.207191843395233
3,4.242424599544326
3139,4.252269434369708
9194,4.23853737558945
8198,4.2774338273716985
7325,4.252413741162709
8974,4.258076295011394
3402,4.241730439904291
3563,4.278600293485368
6136,4.238615266539262
3056,4.221894070776843
2444,4.239885240653856
797,4.2248866035178585
3924,4.246244918778525
9338,4.248908433403598
9078,4.2631997625507845
7953,4.25872345844052
4217,4.23735660536558
2744,4.253033599589979
6102,4.2412509559684635
3565,4.243431554256962
9217,4.2368599855700015
5279,4.248249534451718
5811,4.259443997959813
7514,4.236854017341225
1657,4.266419807570294
7162,4.286179426487286
5203,4.251228701963565
6281,4.246987254431259
4147,4.257177765193145
10017,4.257892402002271
7699,4.20375711232142
7024,4.220815201469751
3638,4.2147176372211055
1705,4.262839057696382
1393,4.264709310426238
5567,4.258041116153429
7512,4.247168368174775
7616,4.255901822588314
7063,4.226266219112802
8083,4.273460736245985
221,4.231933397076311
1578,4.25291801385688
5287,4.241634000824738
1124,4.2433861210887525
4099,4.246689015864694
6971,4.236837012604042
5189,4.245725606054042
6925,4.241114333555609
1107,4.26657581504322
7487,4.242496654718899
5884,4.264690028646559
9079,4.2501355631227
4380,4.260618643618067
1822,4.239443552046168
6388,4.250766081104893
5679,4.226520153700338
7593,4.241630575839393
8401,4.261695603453505
4531,4.248984727498128
7660,4.252143912304218
7340,4.234555239881969
9708,4.252914367447744
4356,4.266103903149227
10506,4.252143912304218
3929,4.226784134517797
4299,4.222599297561577
2225,4.2602848465634295
7573,4.258818085685394
3595,4.254740702376802
2530,4.240742759787051
7209,4.2727579994561795
2001,4.247674353138835
1802,4.25147142973313
3023,4.268315435896307
8189,4.241591346995786
5965,4.258728659249855
8485,4.2530357097885485
2391,4.200278663449431
7403,4.21062581888299
2845,4.264709310426238
2296,4.209645108563247
6707,4.216656690852663
5548,4.254926018599442
4505,4.277475723397031
2375,4.200971254015277
6029,4.251573504070784
7147,4.2
3457,4.269158386760022
619,4.221877019521642
5527,4.277587127722052
10240,4.209209583423598
4197,4.237474654783729
5453,4.2
2754,4.2635776721094265
5370,4.280190982211824
6845,4.25228408180115
8970,4.24939838112564
9170,4.251921620490674
4511,4.2902187698175664
4072,4.2071670965161045
1800,4.273370835611214
1378,4.2
813,4.280009006330923
6522,4.2915694768375765
10554,4.255805428260868
7102,4.267731934306582
7031,4.247432396141168
9752,4.249598577148884
3401,4.230895874469184
10179,4.265513750717334
8555,4.278577096601264
2787,4.248063129869206
1700,4.227515830488158
6785,4.244977447962443
3869,4.269422774889229
3386,4.240908736950674
7449,4.225704953808383
4805,4.286988952821091
6301,4.210732763860372
4434,4.266793384350326
5354,4.247925906646246
6194,4.271168760652484
5006,4.246753866747091
258,4.242587627965792
3516,4.268824268453924
7069,4.2259155848628565
1363,4.234945248103401
4812,4.232430141802902
2777,4.242855531526208
8215,4.245327435390348
7997,4.237680788067806
6086,4.2
2578,4.250182547079625
1828,4.230045940105478
3264,4.201712751569035
4114,4.269234889075228
7904,4.27872877492989
7683,4.219305652361112
8601,4.279043741773652
5919,4.2382982755841505
3039,4.253935769219114
10832,4.229557226997121
9186,4.244058691273419
3271,4.2533222938928805
7879,4.2489693838994755
7093,4.249851619220735
9081,4.221664806923755
7254,4.23839613359021
4732,4.228604625194399
8745,4.246966007134354
8255,4.21375445097267
9093,4.237068225368845
9923,4.21657813347593
1875,4.290793991325288
1626,4.2393353200295785
4671,4.273984455324848
181,4.253082018203122
4925,4.244999925785365
4345,4.200768678514681
7619,4.242875946187628
10461,4.233301566816941
9424,4.267569915091133
10086,4.242395029507012
10114,4.26545821839783
10730,4.244734719575973
9628,4.248361680829715
7497,4.272667219210176
7784,4.265881600275926
8185,4.251618011923223
3602,4.231818573981871
2000,4.277669906912842
2457,4.2731615503491405
3581,4.2379492641707035
8853,4.24502711063581
8315,4.255432326681184
3153,4.241641800140043
94,4.25629414612832
6957,4.217499067920767
2140,4.2569671310773085
4310,4.232687458411198
4096,4.2650782625664885
139,4.263504975443561
665,4.223747470327176
2665,4.218194058803873
762,4.238860362750005
297,4.211944479124705
3047,4.2179393005110075
1708,4.244194470136711
9478,4.25467591354484
4277,4.280733087917897
9050,4.261458945868958
7192,4.233207976408416
9523,4.250243276864659
4033,4.248362724714183
9379,4.243984499574845
9144,4.24232719428703
8715,4.263018699317193
728,4.225529021592325
1502,4.259074768957485
727,4.247373638019282
10719,4.262950001586727
6577,4.232255934742523
8472,4.253387909097905
3203,4.272914193146297
3071,4.2
9765,4.255005044694336
4208,4.275025418691081
5701,4.242888803840091
2823,4.27349967674254
625,4.255687783984323
1191,4.262221687060803
9305,4.262921382579117
6081,4.256754498282028
8427,4.273246758399151
795,4.2621763104032375
5440,4.256033394333838
1328,4.224014823714527
10509,4.248655208025972
6068,4.305856173492188
4959,4.24400610630089
5659,4.236441834014669
6784,4.259095641057112
5960,4.22383274609514
5149,4.266730013309879
2284,4.238214347657974
5760,4.240976134321461
9244,4.209128457413844
4215,4.254163196536176
8484,4.251518840981132
3867,4.289634964741713
4764,4.252044610954583
3925,4.263846941438698
8383,4.217419692533437
10268,4.256557350051407
6048,4.25015569284596
6989,4.2425435969332
1690,4.266736611345954
2484,4.232238987692847
10238,4.202311492285366
6284,4.266112196791779
9064,4.2491812768315445
10689,4.2
7365,4.271453761177378
8010,4.231345971385775
1207,4.239198482345068
3082,4.246263393997469
4152,4.267635053899829
5425,4.26157108907611
6772,4.256737014574788
6601,4.246771731927512
5946,4.243637390079977
7597,4.204319754067585
6500,4.22351343021131
7127,4.248837683774832
7355,4.238315314092687
3158,4.236781364781434
4341,4.2
17,4.243377591694728
6764,4.243834534407522
6049,4.25921651769235
8960,4.272673358129074
8838,4.275281535752943
2887,4.242097455116309
2317,4.246711590112881
2235,4.219922972282538
1753,4.25334370236154
8604,4.288926697469617
9517,4.266447135295718
9356,4.267816795657909
3420,4.244599924091127
9518,4.259027173039044
4702,4.229471391762362
1343,4.260877722046494
1823,4.245548054870339
1473,4.256692003473445
3648,4.2
5550,4.271538489286715
1081,4.246392567768993
1500,4.240094118550968
4397,4.284848266091392
533,4.24117275885885
10827,4.262814397378205
5733,4.214967176815219
9988,4.2639577486184015
8746,4.256853821682424
4159,4.269577605816332
2592,4.248155896236155
7198,4.2
8,4.268448195840089
6264,4.231660231051661
2652,4.23940819831425
7731,4.225976062336203
2250,4.242358357813108
705,4.234939945778571
7473,4.230587450120289
4724,4.2711190262664935
1625,4.230278517516312
6621,4.23587394629224
